study_hours,sleep_hours,attendance,assignments,screen_time,physical_activity,exam_score,social_interaction,result
6,6,71,66,5,2,60,3,medium
3,3,64,36,11,1,38,1,high
2,3,64,37,9,1,34,1,high
7,7,88,79,2,6,83,4,low
4,5,72,70,5,3,68,3,medium
3,5,65,51,7,3,52,2,medium
5,6,63,55,6,2,67,2,medium
2,5,62,39,8,0,45,1,high
2,5,53,53,11,0,46,0,high
2,3,44,41,10,1,49,1,high
6,7,61,67,5,3,59,2,medium
10,9,80,90,2,6,95,6,low
4,5,77,66,5,2,73,2,medium
3,5,53,37,9,0,49,0,high
3,7,72,50,6,2,62,3,medium
11,7,81,87,1,6,79,4,low
6,6,74,74,5,2,60,3,medium
6,5,75,61,4,3,69,2,medium
5,5,70,70,7,3,73,3,medium
5,5,70,59,6,2,73,3,medium
11,9,94,95,2,4,78,6,low
6,8,99,94,4,5,92,4,low
3,5,46,54,10,0,49,0,high
1,5,61,36,11,0,37,0,high
4,7,60,52,4,2,56,3,medium
3,5,67,66,5,3,74,2,medium
8,7,88,88,1,4,96,5,low
1,4,50,35,7,1,42,1,high
5,6,78,65,6,3,68,3,medium
4,6,72,66,5,2,55,3,medium
9,8,98,76,4,6,87,6,low
4,5,69,58,4,3,74,3,medium
8,8,80,80,2,4,81,4,low
9,9,88,76,2,5,75,5,low
3,3,55,36,8,1,54,0,high
5,7,63,55,4,3,52,3,medium
3,5,58,42,11,1,37,1,high
2,3,44,51,7,1,33,1,high
4,7,76,51,6,3,69,3,medium
2,4,56,47,10,1,38,1,high
3,4,49,50,11,1,40,0,high
4,5,73,63,5,3,60,2,medium
2,3,62,46,11,1,32,1,high
3,5,54,30,10,0,34,0,high
1,4,57,46,11,0,36,0,high
5,6,71,59,7,3,54,2,medium
7,8,94,98,4,6,82,5,low
2,4,41,51,9,0,48,0,high
3,4,63,51,7,1,36,1,high
7,8,94,81,1,5,82,6,low
3,6,60,73,5,3,71,2,medium
7,7,84,78,1,4,98,5,low
4,5,60,58,5,2,66,2,medium
7,9,87,99,1,6,82,6,low
4,7,65,73,5,2,66,2,medium
1,4,53,48,11,0,50,0,high
2,4,44,36,11,0,30,1,high
11,9,97,75,2,5,86,5,low
2,4,40,39,10,0,46,0,high
1,5,64,45,11,1,52,0,high
3,3,63,37,7,1,51,0,high
11,7,83,77,1,4,94,6,low
4,5,71,74,7,2,58,2,medium
4,7,75,57,4,2,67,3,medium
6,5,61,52,7,2,62,3,medium
2,3,63,41,11,0,53,1,high
6,6,77,63,5,2,71,3,medium
5,7,77,52,4,3,69,2,medium
1,3,52,45,8,0,51,1,high
10,8,80,86,2,5,93,4,low
2,5,49,33,11,1,41,1,high
4,5,66,69,4,2,65,2,medium
6,7,62,74,5,2,66,3,medium
3,5,44,42,8,1,35,0,high
8,8,80,94,4,6,96,6,low
9,7,94,83,3,4,83,5,low
1,4,47,53,7,1,50,0,high
2,4,41,33,11,1,31,1,high
5,5,67,57,7,2,63,2,medium
2,4,40,49,11,0,54,1,high
9,8,92,94,1,6,99,5,low
6,5,65,53,4,3,63,3,medium
6,7,91,84,4,6,90,4,low
6,7,82,95,1,4,75,5,low
5,7,65,53,7,2,60,3,medium
11,8,87,93,2,4,87,4,low
4,5,79,56,4,3,66,2,medium
5,7,79,58,7,3,72,3,medium
8,9,84,94,2,6,75,6,low
7,9,95,79,4,4,79,6,low
1,5,62,38,10,0,32,1,high
1,3,59,34,10,1,41,1,high
3,5,63,43,9,1,48,0,high
10,9,98,75,3,5,84,6,low
9,8,94,90,4,6,87,4,low
9,7,96,98,1,5,88,5,low
4,5,75,57,6,2,68,3,medium
9,9,86,99,2,6,83,5,low
3,5,68,62,7,2,64,2,medium
1,3,43,30,11,1,50,0,high
5,5,72,74,5,3,71,3,medium
4,5,64,69,4,3,53,2,medium
11,9,85,95,4,4,89,5,low
2,3,53,38,7,0,34,0,high
3,5,64,71,5,2,71,2,medium
6,8,94,97,4,5,76,4,low
6,5,71,63,4,3,57,2,medium
11,8,92,97,3,4,80,4,low
5,7,60,74,6,3,72,3,medium
10,8,88,93,1,5,96,5,low
5,5,69,68,7,3,58,3,medium
5,7,75,67,5,2,69,2,medium
2,4,60,50,7,0,32,1,high
1,4,42,44,7,1,37,1,high
2,3,46,37,8,0,31,0,high
3,4,59,40,11,1,52,0,high
7,7,89,81,3,4,86,4,low
10,8,97,80,3,5,96,4,low
1,5,43,43,10,0,49,1,high
2,3,63,47,11,0,41,0,high
10,7,84,97,2,5,95,6,low
9,7,92,76,1,5,84,5,low
4,6,64,53,5,3,52,2,medium
1,3,44,50,7,1,47,1,high
1,5,47,34,7,0,34,0,high
4,5,62,58,5,3,69,3,medium
1,3,44,44,11,0,50,0,high
8,8,95,89,1,4,81,6,low
9,9,82,99,3,6,85,6,low
6,6,70,54,4,3,61,2,medium
10,9,86,92,3,4,79,6,low
6,6,74,64,7,3,69,2,medium
3,3,50,34,10,1,40,1,high
3,3,63,36,9,0,36,0,high
4,5,60,56,7,2,64,2,medium
1,3,48,48,11,0,38,1,high
11,9,83,99,1,6,84,5,low
2,3,49,52,10,0,51,0,high
2,4,44,34,7,0,46,1,high
5,5,69,52,6,3,51,3,medium
2,5,56,46,11,1,40,0,high
2,5,50,52,10,0,43,0,high
5,7,67,52,4,3,73,2,medium
4,6,61,62,6,2,73,2,medium
10,7,81,97,2,6,96,6,low
6,7,97,97,4,4,76,6,low
7,8,87,76,1,4,99,4,low
7,7,82,79,2,4,82,6,low
4,6,67,62,7,3,72,3,medium
8,8,85,97,1,6,90,4,low
2,3,47,31,10,0,36,1,high
7,8,81,91,4,6,91,5,low
6,5,70,61,4,3,53,3,medium
11,8,94,81,1,5,76,6,low
2,4,43,35,11,0,37,0,high
1,4,57,48,11,0,34,0,high
3,4,61,40,7,1,32,0,high
9,8,80,78,2,4,93,4,low
5,6,67,59,6,2,50,3,medium
10,8,89,81,3,5,92,4,low
3,3,43,46,11,1,30,0,high
3,4,59,39,9,0,54,1,high
3,3,54,50,9,0,31,0,high
4,5,62,64,5,2,69,3,medium
5,7,65,54,7,3,68,3,medium
9,9,98,91,1,5,95,4,low
2,3,59,37,10,0,42,0,high
3,6,67,52,5,2,72,3,medium
11,7,96,78,4,4,81,4,low
8,7,81,95,2,6,91,6,low
3,5,74,63,5,2,64,3,medium
2,3,59,50,9,1,38,0,high
8,8,97,85,2,4,79,4,low
6,8,86,79,2,4,86,4,low
3,3,48,48,10,0,50,1,high
11,9,81,85,1,4,93,6,low
11,7,84,87,2,5,92,4,low
10,9,84,85,2,6,81,5,low
5,5,72,62,4,2,59,2,medium
10,8,86,89,2,5,88,4,low
8,9,92,99,4,6,76,4,low
6,8,83,82,3,6,90,4,low
8,7,97,81,3,6,84,4,low
8,7,92,86,2,6,90,6,low
6,6,78,55,5,3,67,2,medium
3,5,54,33,7,1,32,0,high
4,7,79,68,6,3,57,3,medium
7,8,93,80,3,4,93,4,low
2,3,54,31,8,0,52,0,high
7,7,95,77,1,6,80,4,low
5,7,78,62,4,3,60,2,medium
8,8,98,90,3,6,87,5,low
7,8,82,86,2,4,83,5,low
8,9,98,96,4,5,95,6,low
10,9,95,86,4,4,81,6,low
10,8,88,86,3,4,94,6,low
3,3,59,39,8,0,31,1,high
11,7,92,96,3,5,80,4,low
7,7,86,83,1,5,89,4,low
6,6,76,68,7,2,56,3,medium
2,4,42,31,11,0,45,0,high
2,5,58,41,11,1,50,0,high
7,8,90,85,3,6,75,4,low
6,8,95,75,4,6,96,5,low
1,4,63,37,9,0,42,1,high
6,5,70,59,4,3,53,3,medium
4,5,60,57,7,2,50,3,medium
4,7,77,59,7,3,63,2,medium
3,5,78,53,4,3,64,3,medium
7,9,80,91,4,6,96,5,low
10,8,97,99,1,6,89,6,low
6,7,65,50,4,2,71,3,medium
2,5,53,54,9,1,45,1,high
1,4,45,53,8,0,33,0,high
1,3,52,36,10,1,42,0,high
3,7,79,55,6,3,71,2,medium
8,9,87,84,1,6,76,5,low
3,4,54,43,10,0,51,0,high
10,7,95,88,4,4,94,5,low
6,7,74,62,7,2,70,2,medium
10,8,87,88,4,5,96,6,low
3,5,54,54,9,0,42,0,high
3,5,51,43,10,1,48,1,high
3,3,57,48,7,0,40,0,high
3,5,63,54,11,0,54,0,high
3,5,75,74,4,3,66,2,medium
3,6,63,72,7,3,52,2,medium
1,5,47,48,10,0,44,1,high
1,3,47,41,7,0,42,1,high
8,7,95,83,4,4,89,6,low
9,9,82,91,2,6,94,6,low
8,7,98,88,4,5,97,6,low
5,5,78,71,5,3,70,3,medium
3,7,72,60,4,3,74,2,medium
11,9,90,76,3,6,78,5,low
8,7,82,78,4,6,85,5,low
9,7,83,86,2,4,99,5,low
3,3,54,32,7,0,48,1,high
5,7,75,71,7,2,72,3,medium
2,3,49,36,7,1,39,1,high
8,8,98,87,4,5,95,4,low
6,5,79,70,6,2,58,3,medium
2,3,56,47,8,1,47,0,high
11,8,89,75,1,4,96,5,low
4,5,62,70,7,3,60,3,medium
8,9,90,76,2,4,77,4,low
7,9,84,80,4,5,81,4,low
3,6,71,69,4,3,51,2,medium
6,5,68,53,5,2,65,3,medium
10,7,85,98,2,6,94,5,low
11,9,81,90,1,4,90,6,low
5,5,61,53,5,2,51,3,medium
3,6,61,68,5,3,51,2,medium
9,7,84,75,3,5,84,5,low
9,8,83,90,2,5,80,4,low
5,5,67,50,5,3,66,3,medium
10,7,85,99,1,5,87,4,low
4,6,67,65,4,3,66,3,medium
7,9,97,91,4,6,98,6,low
3,4,61,43,8,1,33,0,high
3,3,46,50,8,0,43,1,high
11,8,90,95,1,4,78,4,low
8,7,88,86,2,4,89,6,low
1,5,61,51,8,1,39,0,high
4,5,76,72,4,2,72,2,medium
7,7,94,89,4,6,93,5,low
11,8,84,95,2,4,79,5,low
9,8,81,83,2,5,81,4,low
6,7,69,55,6,3,69,2,medium
4,6,74,51,4,2,69,3,medium
3,5,45,53,9,1,35,0,high
4,5,76,65,7,2,67,2,medium
2,3,46,49,8,0,35,1,high
3,6,68,63,6,3,56,2,medium
10,8,85,84,2,5,99,6,low
3,3,58,38,11,0,31,0,high
6,8,99,88,2,6,87,4,low
1,4,42,40,9,0,47,0,high
1,5,53,40,7,0,51,0,high
9,9,83,80,4,4,77,4,low
3,6,66,68,5,3,60,3,medium
2,4,52,53,11,0,48,1,high
1,3,45,36,8,1,47,1,high
10,9,92,88,3,5,80,5,low
3,3,49,31,10,0,31,1,high
9,7,88,76,3,5,75,6,low
3,5,50,54,8,0,43,0,high
8,9,88,80,1,6,79,5,low
1,5,58,38,9,1,38,1,high
3,6,67,66,4,2,71,2,medium
1,4,61,34,9,0,53,1,high
1,5,59,30,11,0,41,1,high
3,7,75,68,4,3,66,3,medium
10,7,88,81,1,6,91,6,low
7,8,99,96,3,5,97,4,low
6,7,76,60,7,3,61,3,medium
5,6,65,70,4,3,62,2,medium
6,8,90,86,4,5,89,4,low
2,3,53,44,9,0,50,0,high
5,5,71,55,4,2,63,2,medium
6,6,60,61,6,2,72,3,medium
7,9,97,92,3,4,90,5,low
6,5,63,66,6,2,56,3,medium
5,6,65,74,7,2,55,3,medium
10,7,92,77,1,4,96,6,low
10,9,97,76,2,6,78,5,low
3,7,75,66,4,3,66,3,medium
4,5,62,57,4,3,57,2,medium
9,8,99,95,4,5,81,5,low
5,5,76,52,7,2,59,2,medium
4,7,75,60,5,2,67,2,medium
4,6,77,56,7,2,74,2,medium
4,5,66,53,7,2,57,3,medium
11,7,89,86,3,5,86,6,low
6,7,77,74,4,2,53,3,medium
3,7,79,50,6,2,59,2,medium
7,7,93,91,4,6,77,5,low
4,6,60,67,7,3,68,3,medium
1,4,53,31,8,0,31,1,high
6,9,81,84,2,6,88,6,low
6,7,67,69,7,2,72,3,medium
6,6,74,70,5,3,57,2,medium
11,8,96,96,2,6,89,5,low
11,8,81,91,2,4,80,4,low
7,9,98,83,1,6,83,6,low
2,4,43,40,11,0,54,1,high
1,3,47,31,9,1,48,1,high
5,5,62,58,6,3,71,3,medium
7,8,85,91,4,4,90,6,low
3,4,55,52,9,0,37,1,high
4,7,73,50,6,2,68,2,medium
9,7,92,99,4,6,89,6,low
8,9,98,88,4,5,93,5,low
6,7,66,58,4,3,55,2,medium
3,7,68,71,4,3,53,3,medium
9,7,84,84,4,4,82,6,low
5,6,79,56,7,2,58,3,medium
3,7,76,52,6,3,72,2,medium
1,4,64,47,11,1,37,1,high
6,7,98,93,2,6,98,4,low
4,7,71,55,7,3,72,3,medium
5,6,61,73,6,3,66,2,medium
7,7,99,96,3,5,95,6,low
6,9,91,91,4,5,92,6,low
8,8,96,88,1,6,94,5,low
3,7,72,73,4,3,57,3,medium
1,3,43,42,9,1,43,0,high
3,3,57,31,7,0,35,1,high
6,7,86,77,4,4,77,6,low
1,4,58,49,11,1,50,1,high
6,7,92,87,2,5,80,5,low
3,3,56,51,7,0,44,0,high
1,5,45,36,10,1,53,1,high
2,4,42,38,7,1,51,1,high
3,7,70,72,5,2,68,3,medium
3,5,54,41,8,1,48,0,high
4,7,70,58,5,3,58,3,medium
6,9,94,82,1,4,98,5,low
3,5,71,56,4,2,55,2,medium
5,7,62,57,4,3,69,3,medium
2,5,62,47,9,1,32,1,high
2,4,62,30,10,1,34,0,high
11,9,88,91,1,4,98,6,low
6,6,73,72,7,2,57,2,medium
3,3,45,44,8,0,46,1,high
3,3,45,46,8,1,32,0,high
6,5,65,64,6,2,55,2,medium
2,5,54,50,8,0,49,1,high
5,6,68,54,4,3,68,3,medium
6,9,95,90,1,6,77,4,low
8,7,82,89,2,6,90,5,low
2,3,43,42,9,1,46,1,high
3,5,74,73,4,3,70,2,medium
2,4,64,39,8,1,44,1,high
6,8,92,84,4,4,90,5,low
5,5,62,62,4,3,53,3,medium
6,8,81,89,2,6,82,5,low
1,5,51,51,10,0,36,0,high
10,7,91,91,2,4,94,4,low
2,5,63,54,9,1,49,0,high
3,4,43,47,7,1,49,1,high
6,5,68,52,7,3,61,2,medium
6,7,64,72,5,2,67,3,medium
4,7,66,65,6,3,63,2,medium
10,9,96,91,3,5,89,4,low
6,5,65,62,6,3,50,2,medium
9,9,83,90,4,4,95,4,low
7,9,96,92,3,6,99,5,low
11,8,93,78,4,5,89,4,low
3,3,50,51,8,0,31,1,high
3,4,45,39,11,1,42,1,high
4,6,62,68,7,2,66,3,medium
3,7,67,73,6,2,67,3,medium
6,9,82,95,4,6,93,5,low
1,4,51,43,9,0,31,1,high
11,9,98,94,1,5,90,6,low
3,6,68,72,6,2,66,3,medium
5,6,65,71,7,3,70,3,medium
1,3,42,39,7,0,52,1,high
3,4,54,52,7,1,47,1,high
2,4,62,52,9,1,46,1,high
6,7,74,68,4,2,61,2,medium
2,4,47,30,10,1,49,0,high
2,3,47,49,9,1,35,0,high
9,9,86,98,1,5,76,5,low
1,5,50,51,8,0,30,0,high
4,7,65,64,7,2,74,2,medium
9,9,80,96,4,6,98,6,low
6,8,85,92,2,6,81,5,low
6,6,77,73,6,2,65,2,medium
8,7,97,89,3,6,92,6,low
4,6,69,50,7,3,57,2,medium
11,8,83,84,4,5,87,4,low
3,4,55,53,11,0,36,0,high
11,9,96,89,1,6,95,4,low
3,7,70,70,5,2,56,3,medium
4,7,61,70,4,3,61,3,medium
7,9,97,84,3,5,86,4,low
4,6,63,52,4,3,65,2,medium
7,8,87,75,4,4,92,6,low
5,7,74,55,5,2,57,3,medium
3,4,52,33,8,0,53,0,high
1,3,58,52,10,0,52,0,high
3,5,71,58,6,2,61,2,medium
3,3,41,48,11,1,33,0,high
10,7,89,91,2,6,88,4,low
2,3,51,42,11,0,33,1,high
9,9,90,80,1,5,79,5,low
1,3,40,52,11,1,45,1,high
6,6,65,71,6,2,58,2,medium
3,5,53,48,7,1,30,1,high
7,8,85,99,3,6,96,4,low
10,7,95,84,3,5,86,5,low
1,3,45,37,9,1,35,0,high
1,5,49,37,10,0,35,0,high
5,7,77,74,5,2,66,2,medium
3,3,41,32,9,1,52,0,high
7,7,80,93,1,5,75,4,low
7,9,81,85,4,6,93,4,low
8,8,86,90,4,5,76,4,low
8,7,96,95,2,5,79,5,low
7,7,86,89,4,5,75,6,low
